Key;Tracker;Status;Priority;Owner;Filepath;Subject;Category;Estimated time [min];Start date;End date;Time spent [min];Description;Caratteristica di riferimento;Commit hash
AYqiDz-N882CViJqbmV7;To-Do;New;Normal;Matteo Scuro;CiEmmeModelli_CiEmme:container/test-impl-base/src/main/java/org/jboss/arquillian/container/test/impl/execution/ContainerTestExecuter.java;"java:S112:  ""Define and throw a dedicated exception instead of using a generic one.""";MAJOR;20;2023/10/12;2023/10/12;0;"startLine: 35;startOffset: 53;endOffset: 62;endLine: 35";Maintenance (Code Smells);f52d148
AYqiDz-N882CViJqbmV8;To-Do;New;Normal;Matteo Scuro;CiEmmeModelli_CiEmme:container/test-impl-base/src/main/java/org/jboss/arquillian/container/test/impl/execution/ContainerTestExecuter.java;"java:S1130:  ""Remove the declaration of thrown exception 'java.lang.Exception' as it cannot be thrown from method's body.""";MINOR;5;2023/10/12;2023/10/12;1;"startLine: 35;startOffset: 53;endOffset: 62;endLine: 35";Maintenance (Code Smells);f52d148
