Key;Tracker;Status;Priority;Owner;Filepath;Subject;Category;Estimated time [min];Start date;End date;Time spent [min];Description;Caratteristica di riferimento;Commit hash
AYqiDz-6882CViJqbmWG;To-Do;New;Normal;Matteo Scuro;CiEmmeModelli_CiEmme:container/test-impl-base/src/main/java/org/jboss/arquillian/container/test/impl/client/deployment/tool/ArchiveDeploymentToolingExporter.java;"java:S112:  ""Define and throw a dedicated exception instead of using a generic one.""";MAJOR;20;2023/10/11;2023/10/11;1;"startLine: 37;startOffset: 60;endOffset: 69;endLine: 37";Maintenance (Code Smells);74d2414
AYqiDz-6882CViJqbmWM;To-Do;New;Normal;Matteo Scuro;CiEmmeModelli_CiEmme:container/test-impl-base/src/main/java/org/jboss/arquillian/container/test/impl/client/deployment/tool/ArchiveDeploymentToolingExporter.java;"java:S1130:  ""Remove the declaration of thrown exception 'java.lang.Exception' as it cannot be thrown from method's body.""";MINOR;5;2023/10/11;2023/10/11;1;"startLine: 37;startOffset: 60;endOffset: 69;endLine: 37";Maintenance (Code Smells);83eeda2
AYqiDz-6882CViJqbmWL;To-Do;New;Normal;Matteo Scuro;CiEmmeModelli_CiEmme:container/test-impl-base/src/main/java/org/jboss/arquillian/container/test/impl/client/deployment/tool/ArchiveDeploymentToolingExporter.java;"java:S3626:  ""Remove this redundant jump.""";MINOR;1;2023/10/11;2023/10/11;5;"startLine: 45;startOffset: 12;endOffset: 19;endLine: 45";Maintenance (Code Smells);06643f3
AYqiDz-6882CViJqbmWN;To-Do;New;Normal;Matteo Scuro;CiEmmeModelli_CiEmme:container/test-impl-base/src/main/java/org/jboss/arquillian/container/test/impl/client/deployment/tool/ArchiveDeploymentToolingExporter.java;"java:S125:  ""This block of commented-out lines of code should be removed.""";MAJOR;5;2023/10/11;2023/10/11;1;"startLine: 48;startOffset: 6;endOffset: 49;endLine: 48";Maintenance (Code Smells);125e833
AYqiDz-6882CViJqbmWH;To-Do;New;Normal;Matteo Scuro;CiEmmeModelli_CiEmme:container/test-impl-base/src/main/java/org/jboss/arquillian/container/test/impl/client/deployment/tool/ArchiveDeploymentToolingExporter.java;"java:S112:  ""Define and throw a dedicated exception instead of using a generic one.""";MAJOR;20;2023/10/11;2023/10/11;1;"startLine: 66;startOffset: 22;endOffset: 38;endLine: 66";Maintenance (Code Smells);38f1bde
AYqiDz-6882CViJqbmWI;To-Do;New;Normal;Matteo Scuro;CiEmmeModelli_CiEmme:container/test-impl-base/src/main/java/org/jboss/arquillian/container/test/impl/client/deployment/tool/ArchiveDeploymentToolingExporter.java;"java:S112:  ""Define and throw a dedicated exception instead of using a generic one.""";MAJOR;20;2023/10/11;2023/10/11;1;"startLine: 72;startOffset: 30;endOffset: 46;endLine: 72";Maintenance (Code Smells);ff2d649
AYqiDz-6882CViJqbmWJ;To-Do;New;Normal;Matteo Scuro;CiEmmeModelli_CiEmme:container/test-impl-base/src/main/java/org/jboss/arquillian/container/test/impl/client/deployment/tool/ArchiveDeploymentToolingExporter.java;"java:S1163:  ""Refactor this code to not throw exceptions in finally blocks.""";CRITICAL;30;2023/10/11;2023/10/11;0;"startLine: 72;startOffset: 20;endOffset: 83;endLine: 72";Maintenance (Code Smells);fabbaaa
AYqiDz-6882CViJqbmWK;To-Do;New;Normal;Matteo Scuro;CiEmmeModelli_CiEmme:container/test-impl-base/src/main/java/org/jboss/arquillian/container/test/impl/client/deployment/tool/ArchiveDeploymentToolingExporter.java;"java:S1143:  ""Remove this throw statement from this finally block.""";CRITICAL;30;2023/10/11;2023/10/11;5;"startLine: 72;startOffset: 20;endOffset: 25;endLine: 72";Reliability (Bugs);fabbaaa
