Key;Tracker;Status;Priority;Owner;Filepath;Subject;Category;Estimated time [min];Start date;End date;Time spent [min];Description;Caratteristica di riferimento;Commit hash
AYqiDz5k882CViJqbmTr;To-Do;New;Normal;Claudia Stefanizzi;CiEmmeModelli_CiEmme:core/impl-base/src/main/java/org/jboss/arquillian/core/impl/loadable/LoadableExtensionLoader.java;"java:S1155:  ""Use isEmpty() to check whether the collection is empty or not.""";MINOR;2;2023-10-15;2023-10-15;2;"startLine: 118;startOffset: 12;endOffset: 31;endLine: 118";Maintenance (Code Smells);a4f3821
AYqiDz5k882CViJqbmTq;To-Do;New;Normal;Claudia Stefanizzi;CiEmmeModelli_CiEmme:core/impl-base/src/main/java/org/jboss/arquillian/core/impl/loadable/LoadableExtensionLoader.java;"java:S112:  ""Define and throw a dedicated exception instead of using a generic one.""";MAJOR;20;2023-10-15;2023-10-15;5;"startLine: 122;startOffset: 22;endOffset: 38;endLine: 122";Maintenance (Code Smells);438bc97
