Key;Tracker;Status;Priority;Owner;Filepath;Subject;Category;Estimated time [min];Start date;End date;Time spent [min];Description;Caratteristica di riferimento;Commit hash
AYqiD0UV882CViJqbmc_;To-Do;New;Normal;Matteo Scuro;CiEmmeModelli_CiEmme:protocols/jmx/src/main/java/org/jboss/arquillian/protocol/jmx/JMXTestRunnerMBean.java;"java:S1133:  ""Do not forget to remove this deprecated code someday.""";INFO;10;2023/10/29;2023/10/29;1;"startLine: 49;startOffset: 18;endOffset: 31;endLine: 49";Maintenance (Code Smells);7866826
AYqiD0UV882CViJqbmdA;To-Do;New;Normal;Matteo Scuro;CiEmmeModelli_CiEmme:protocols/jmx/src/main/java/org/jboss/arquillian/protocol/jmx/JMXTestRunnerMBean.java;"java:S1452:  ""Remove usage of generic wildcard type.""";CRITICAL;20;2023/10/29;2023/10/29;1;"startLine: 78;startOffset: 12;endOffset: 13;endLine: 78";Maintenance (Code Smells);7cf120e
