Key;Tracker;Status;Priority;Owner;Filepath;Subject;Category;Estimated time [min];Start date;End date;Time spent [min];Description;Caratteristica di riferimento;Commit hash
AYtwIN10eOJm0L6o3n21;To-Do;New;Normal;Matteo Scuro;CiEmmeModelli_CiEmme:testng/core/src/main/java/org/jboss/arquillian/testng/Arquillian.java;"java:S112:  ""Define and throw a dedicated exception instead of using a generic one.""";MAJOR;20;2023/11/4;2023/11/4;1;" startLine: 61;startOffset: 47;endOffset: 56;endLine: 61";Maintenance (Code Smells);9c94c15
AYtwIN10eOJm0L6o3n22;To-Do;New;Normal;Matteo Scuro;CiEmmeModelli_CiEmme:testng/core/src/main/java/org/jboss/arquillian/testng/Arquillian.java;"java:S112:  ""Define and throw a dedicated exception instead of using a generic one.""";MAJOR;20;2023/11/4;2023/11/4;1;"startLine: 71;startOffset: 46;endOffset: 55;endLine: 71";Maintenance (Code Smells);a8d0be0
AYtwIN10eOJm0L6o3n23;To-Do;New;Normal;Matteo Scuro;CiEmmeModelli_CiEmme:testng/core/src/main/java/org/jboss/arquillian/testng/Arquillian.java;"java:S112:  ""Define and throw a dedicated exception instead of using a generic one.""";MAJOR;20;2023/11/4;2023/11/4;1;"startLine: 92;startOffset: 47;endOffset: 56;endLine: 92";Maintenance (Code Smells);af3ab81
AYtwIN10eOJm0L6o3n24;To-Do;New;Normal;Matteo Scuro;CiEmmeModelli_CiEmme:testng/core/src/main/java/org/jboss/arquillian/testng/Arquillian.java;"java:S112:  ""Define and throw a dedicated exception instead of using a generic one.""";MAJOR;20;2023/11/4;2023/11/4;1;"startLine: 99;startOffset: 46;endOffset: 55;endLine: 99";Maintenance (Code Smells);43b9afe
AYtwIN10eOJm0L6o3n25;To-Do;New;Normal;Matteo Scuro;CiEmmeModelli_CiEmme:testng/core/src/main/java/org/jboss/arquillian/testng/Arquillian.java;"java:S112:  ""Define and throw a dedicated exception instead of using a generic one.""";MAJOR;20;2023/11/4;2023/11/4;1;"startLine: 113;startOffset: 63;endOffset: 72;endLine: 113";Maintenance (Code Smells);873a41a
AYtwIN10eOJm0L6o3n26;To-Do;New;Normal;Matteo Scuro;CiEmmeModelli_CiEmme:testng/core/src/main/java/org/jboss/arquillian/testng/Arquillian.java;"java:S112:  ""Define and throw a dedicated exception instead of using a generic one.""";MAJOR;20;2023/11/4;2023/11/4;1;"startLine: 120;startOffset: 62;endOffset: 71;endLine: 120";Maintenance (Code Smells);97078c7
