Key;Tracker;Status;Priority;Owner;Filepath;Subject;Category;Estimated time [min];Start date;End date;Time spent [min];Description;Caratteristica di riferimento;Commit hash
AYqiD0d1882CViJqbmf-;To-Do;New;Normal;Claudia Stefanizzi;CiEmmeModelli_CiEmme:junit/standalone/src/main/java/org/jboss/arquillian/junit/standalone/LocalTestMethodExecutor.java;"java:S112:  ""Define and throw a dedicated exception instead of using a generic one.""";MAJOR;20;2023-10-21;2023-10-21;7;"startLine: 47;startOffset: 53;endOffset: 62;endLine: 47";Maintenance (Code Smells);4c4f23f
AYqiD0d1882CViJqbmf_;To-Do;New;Normal;Claudia Stefanizzi;CiEmmeModelli_CiEmme:junit/standalone/src/main/java/org/jboss/arquillian/junit/standalone/LocalTestMethodExecutor.java;"java:S1130:  ""Remove the declaration of thrown exception 'java.lang.Exception' as it cannot be thrown from method's body.""";MINOR;5;2023-10-21;2023-10-21;2;"startLine: 47;startOffset: 53;endOffset: 62;endLine: 47";Maintenance (Code Smells);f5a2738
