Key;Tracker;Status;Priority;Owner;Filepath;Subject;Category;Estimated time [min];Start date;End date;Time spent [min];Description;Caratteristica di riferimento;Commit hash
AYqiD0W0882CViJqbmd_;To-Do;New;Normal;Matteo Scuro;CiEmmeModelli_CiEmme:config/impl-base/src/test/java/org/jboss/arquillian/config/descriptor/impl/ArquillianDescriptorTestCase.java;"java:S2699:  ""Add at least one assertion to this test case.""";BLOCKER;10;2023/10/4;2023/10/4;2;"startLine: 76;startOffset: 16;endOffset: 43;endLine: 76";Maintenance (Code Smells);b4d41c1
AYqiD0W0882CViJqbmeB;To-Do;New;Normal;Matteo Scuro;CiEmmeModelli_CiEmme:config/impl-base/src/test/java/org/jboss/arquillian/config/descriptor/impl/ArquillianDescriptorTestCase.java;"java:S1607:  ""Either add an explanation about why this test is skipped or remove the @Ignore annotation.""";MAJOR;10;2023/10/4;2023/10/4;1;"startLine: 195;startOffset: 16;endOffset: 58;endLine: 195";Maintenance (Code Smells);7829508
AYqiD0W0882CViJqbmeC;To-Do;New;Normal;Matteo Scuro;CiEmmeModelli_CiEmme:config/impl-base/src/test/java/org/jboss/arquillian/config/descriptor/impl/ArquillianDescriptorTestCase.java;"java:S1607:  ""Either add an explanation about why this test is skipped or remove the @Ignore annotation.""";MAJOR;10;2023/10/4;2023/10/4;1;"startLine: 213;startOffset: 16;endOffset: 70;endLine: 213";Maintenance (Code Smells);d451d2d
AYqiD0W0882CViJqbmeA;To-Do;New;Normal;Matteo Scuro;CiEmmeModelli_CiEmme:config/impl-base/src/test/java/org/jboss/arquillian/config/descriptor/impl/ArquillianDescriptorTestCase.java;"java:S2699:  ""Add at least one assertion to this test case.""";BLOCKER;10;2023/10/4;2023/10/4;2;"startLine: 473;startOffset: 16;endOffset: 43;endLine: 473";Maintenance (Code Smells);1bcfe94
