Key;Tracker;Status;Priority;Owner;Filepath;Subject;Category;Estimated time [min];Start date;End date;Time spent [min];Description;Caratteristica di riferimento;Commit hash
AYqiD0NB882CViJqbmax;To-Do;New;Normal;Claudia Stefanizzi;CiEmmeModelli_CiEmme:test/impl-base/src/main/java/org/jboss/arquillian/test/impl/TestInstanceEnricher.java;"java:S112:  ""Define and throw a dedicated exception instead of using a generic one.""";MAJOR;20;2023-10-22;2023-10-22;5;"startLine: 45;startOffset: 54;endOffset: 63;endLine: 45";Maintenance (Code Smells);651fe2d
AYqiD0NB882CViJqbmay;To-Do;New;Normal;Claudia Stefanizzi;CiEmmeModelli_CiEmme:test/impl-base/src/main/java/org/jboss/arquillian/test/impl/TestInstanceEnricher.java;"java:S1130:  ""Remove the declaration of thrown exception 'java.lang.Exception' as it cannot be thrown from method's body.""";MINOR;5;2023-10-22;2023-10-22;4;"startLine: 45;startOffset: 54;endOffset: 63;endLine: 45";Maintenance (Code Smells);73a9af5
