Key;Tracker;Status;Priority;Owner;Filepath;Subject;Category;Estimated time [min];Start date;End date;Time spent [min];Description;Caratteristica di riferimento;Commit hash
AYqiDz_B882CViJqbmWP;To-Do;New;Normal;Claudia Stefanizzi;CiEmmeModelli_CiEmme:container/test-impl-base/src/main/java/org/jboss/arquillian/container/test/impl/client/deployment/tool/ToolingDeploymentFormatter.java;"java:S1172:  ""Remove this unused method parameter type.""";MAJOR;5;2023-10-09;2023-10-09;2;"startLine: 110;startOffset: 49;endOffset: 53;endLine: 110";Maintenance (Code Smells);7bd9159
AYqiDz_B882CViJqbmWO;To-Do;New;Normal;Claudia Stefanizzi;CiEmmeModelli_CiEmme:container/test-impl-base/src/main/java/org/jboss/arquillian/container/test/impl/client/deployment/tool/ToolingDeploymentFormatter.java;"java:S112:  ""Define and throw a dedicated exception instead of using a generic one.""";MAJOR;20;2023-10-09;2023-10-09;5;"startLine: 117;startOffset: 22;endOffset: 38;endLine: 117";Maintenance (Code Smells);668cd5f
AYqiDz_B882CViJqbmWQ;To-Do;New;Normal;Claudia Stefanizzi;CiEmmeModelli_CiEmme:container/test-impl-base/src/main/java/org/jboss/arquillian/container/test/impl/client/deployment/tool/ToolingDeploymentFormatter.java;"java:S125:  ""This block of commented-out lines of code should be removed.""";MAJOR;5;2023-10-09;2023-10-09;1;"startLine: 122;startOffset: 9;endOffset: 10;endLine: 122";Maintenance (Code Smells);78c72f0
