Key;Tracker;Status;Priority;Owner;Filepath;Subject;Category;Estimated time [min];Start date;End date;Time spent [min];Description;Caratteristica di riferimento;Commit hash
AYqiD0Mr882CViJqbmav;To-Do;New;Normal;Matteo Scuro;CiEmmeModelli_CiEmme:test/impl-base/src/test/java/org/jboss/arquillian/test/impl/EventTestRunnerAdaptorTestCase.java;"java:S5961:  ""Refactor this method to reduce the number of assertions from 44 to less than 25.""";MAJOR;20;2023/10/29;2023/10/29;8;"startLine: 82;startOffset: 16;endOffset: 51;endLine: 82";Maintenance (Code Smells);a3fdd96
AYqiD0Mr882CViJqbmaw;To-Do;New;Normal;Matteo Scuro;CiEmmeModelli_CiEmme:test/impl-base/src/test/java/org/jboss/arquillian/test/impl/EventTestRunnerAdaptorTestCase.java;"java:S5961:  ""Refactor this method to reduce the number of assertions from 38 to less than 25.""";MAJOR;20;2023/10/29;2023/10/29;8;"startLine: 177;startOffset: 16;endOffset: 43;endLine: 177";Maintenance (Code Smells);6f44bf0
