Key;Tracker;Status;Priority;Owner;Filepath;Subject;Category;Estimated time [min];Start date;End date;Time spent [min];Description;Caratteristica di riferimento;Commit hash
AYqiD0aw882CViJqbmey;To-Do;New;Normal;Matteo Scuro;CiEmmeModelli_CiEmme:junit/core/src/test/java/org/jboss/arquillian/junit/ClassWithArquillianClassAndMethodRuleWithExceptionInBeforeAndAfter.java;"java:S3577:  ""Rename class ClassWithArquillianClassAndMethodRuleWithExceptionInBeforeAndAfter to match the regular expression: '^((Test|IT)[a-zA-Z0-9_]+|[A-Z][a-zA-Z0-9_]*(Test|Tests|TestCase|IT|ITCase))$'""";MINOR;5;2023/10/28;2023/10/28;2;"startLine: 14;startOffset: 13;endOffset: 79;endLine: 14";Maintenance (Code Smells);28f28ca
AYqiD0aw882CViJqbmex;To-Do;New;Normal;Matteo Scuro;CiEmmeModelli_CiEmme:junit/core/src/test/java/org/jboss/arquillian/junit/ClassWithArquillianClassAndMethodRuleWithExceptionInBeforeAndAfter.java;"java:S2699:  ""Add at least one assertion to this test case.""";BLOCKER;10;2023/10/28;2023/10/28;2;"startLine: 45;startOffset: 16;endOffset: 31;endLine: 45";Maintenance (Code Smells);1aa733c
