Key;Tracker;Status;Priority;Owner;Filepath;Subject;Category;Estimated time [min];Start date;End date;Time spent [min];Description;Caratteristica di riferimento;Commit hash
AYqiDz9E882CViJqbmVT;To-Do;New;Normal;Claudia Stefanizzi;CiEmmeModelli_CiEmme:testenrichers/ejb/src/test/java/org/jboss/arquillian/testenricher/ejb/EJBInjectionEnricher31TestCase.java;"java:S5777:  ""Move assertions into separate method or use assertThrows or try-catch instead.""";MINOR;5;2023-10-29;2023-10-29;5;"startLine: 50;startOffset: 10;endOffset: 48;endLine: 50";Maintenance (Code Smells);c65be44
AYqiDz9E882CViJqbmVU;To-Do;New;Normal;Claudia Stefanizzi;CiEmmeModelli_CiEmme:testenrichers/ejb/src/test/java/org/jboss/arquillian/testenricher/ejb/EJBInjectionEnricher31TestCase.java;"java:S5777:  ""Move assertions into separate method or use assertThrows or try-catch instead.""";MINOR;5;2023-10-29;2023-10-29;3;"startLine: 58;startOffset: 10;endOffset: 48;endLine: 58";Maintenance (Code Smells);544cee7
