Key;Tracker;Status;Priority;Owner;Filepath;Subject;Category;Estimated time [min];Start date;End date;Time spent [min];Description;Caratteristica di riferimento;Commit hash
AYqiD0bP882CViJqbmfA;To-Do;New;Normal;Claudia Stefanizzi;CiEmmeModelli_CiEmme:junit/core/src/test/java/org/jboss/arquillian/junit/ClassWithArquillianClassAndMethodRuleWithExceptionInBeforeRule.java;"java:S3577:  ""Rename class ClassWithArquillianClassAndMethodRuleWithExceptionInBeforeRule to match the regular expression: '^((Test|IT)[a-zA-Z0-9_]+|[A-Z][a-zA-Z0-9_]*(Test|Tests|TestCase|IT|ITCase))$'""";MINOR;5;2023-10-20;2023-10-20;3;"startLine: 17;startOffset: 13;endOffset: 75;endLine: 17";Maintenance (Code Smells);6945a98
AYqiD0bP882CViJqbme_;To-Do;New;Normal;Claudia Stefanizzi;CiEmmeModelli_CiEmme:junit/core/src/test/java/org/jboss/arquillian/junit/ClassWithArquillianClassAndMethodRuleWithExceptionInBeforeRule.java;"java:S2699:  ""Add at least one assertion to this test case.""";BLOCKER;10;2023-10-20;2023-10-20;2;"startLine: 55;startOffset: 16;endOffset: 31;endLine: 55";Maintenance (Code Smells);5bfc6c0
