Key;Tracker;Status;Priority;Owner;Filepath;Subject;Category;Estimated time [min];Start date;End date;Time spent [min];Description;Caratteristica di riferimento;Commit hash
AYqiD0d-882CViJqbmgB;To-Do;New;Normal;Matteo Scuro;CiEmmeModelli_CiEmme:junit/standalone/src/test/java/org/jboss/arquillian/junit/ArquillianClass1.java;"java:S3577:  ""Rename class ArquillianClass1 to match the regular expression: '^((Test|IT)[a-zA-Z0-9_]+|[A-Z][a-zA-Z0-9_]*(Test|Tests|TestCase|IT|ITCase))$'""";MINOR;5;2023/10/28;2023/10/28;1;"startLine: 33;startOffset: 13;endOffset: 29;endLine: 33";Maintenance (Code Smells);67e8708
AYqiD0d-882CViJqbmgA;To-Do;New;Normal;Matteo Scuro;CiEmmeModelli_CiEmme:junit/standalone/src/test/java/org/jboss/arquillian/junit/ArquillianClass1.java;"java:S2699:  ""Add at least one assertion to this test case.""";BLOCKER;10;2023/10/28;2023/10/28;1;"startLine: 55;startOffset: 16;endOffset: 31;endLine: 55";Maintenance (Code Smells);a0be140
