Key;Tracker;Status;Priority;Owner;Filepath;Subject;Category;Estimated time [min];Start date;End date;Time spent [min];Description;Caratteristica di riferimento;Commit hash
AYqiD0Z4882CViJqbmek;To-Do;New;Normal;Matteo Scuro;CiEmmeModelli_CiEmme:junit/core/src/test/java/org/jboss/arquillian/junit/ClassWithArquillianClassAndMethodRuleWithExceptionInAfterAndAfterRule.java;"java:S3577:  ""Rename class ClassWithArquillianRunnerWithExceptionInAfterAndAfterRule to match the regular expression: '^((Test|IT)[a-zA-Z0-9_]+|[A-Z][a-zA-Z0-9_]*(Test|Tests|TestCase|IT|ITCase))$'""";MINOR;5;2023/10/28;2023/10/28;1;"startLine: 30;startOffset: 13;endOffset: 70;endLine: 30";Maintenance (Code Smells);9d304cc
AYqiD0Z4882CViJqbmej;To-Do;New;Normal;Matteo Scuro;CiEmmeModelli_CiEmme:junit/core/src/test/java/org/jboss/arquillian/junit/ClassWithArquillianClassAndMethodRuleWithExceptionInAfterAndAfterRule.java;"java:S2699:  ""Add at least one assertion to this test case.""";BLOCKER;10;2023/10/28;2023/10/28;1;"startLine: 53;startOffset: 16;endOffset: 31;endLine: 53";Maintenance (Code Smells);d22fc4f
