Key;Tracker;Status;Priority;Owner;Filepath;Subject;Category;Estimated time [min];Start date;End date;Time spent [min];Description;Caratteristica di riferimento;Commit hash
AYqiDzxh882CViJqbmTJ;To-Do;New;Normal;Matteo Scuro;CiEmmeModelli_CiEmme:core/spi/src/main/java/org/jboss/arquillian/core/spi/Manager.java;"java:S112:  ""Define and throw a dedicated exception instead of using a generic one.""";MAJOR;20;2023/10/20;2023/10/20;8;"startLine: 50;startOffset: 49;endOffset: 58;endLine: 50";Maintenance (Code Smells);47bc24e
AYqiDzxh882CViJqbmTK;To-Do;New;Normal;Matteo Scuro;CiEmmeModelli_CiEmme:core/spi/src/main/java/org/jboss/arquillian/core/spi/Manager.java;"java:S112:  ""Define and throw a dedicated exception instead of using a generic one.""";MAJOR;20;2023/10/20;2023/10/20;2;"startLine: 52;startOffset: 52;endOffset: 61;endLine: 52";Maintenance (Code Smells);1330505
