Key;Tracker;Status;Priority;Owner;Filepath;Subject;Category;Estimated time [min];Start date;End date;Time spent [min];Description;Caratteristica di riferimento;Commit hash
AYqiD0ER882CViJqbmYA;To-Do;New;Normal;Claudia Stefanizzi;CiEmmeModelli_CiEmme:container/impl-base/src/main/java/org/jboss/arquillian/container/impl/FilteredURLClassLoader.java;"java:S1161:  ""Add the @Override annotation above this method signature""";MAJOR;5;2023/10/4;2023/10/4;1;"startLine: 37;startOffset: 30;endOffset: 39;endLine: 37";Maintenance (Code Smells);3e313b6
AYqiD0ER882CViJqbmYB;To-Do;New;Normal;Claudia Stefanizzi;CiEmmeModelli_CiEmme:container/impl-base/src/main/java/org/jboss/arquillian/container/impl/FilteredURLClassLoader.java;"java:S1161:  ""Add the @Override annotation above this method signature""";MAJOR;5;2023/10/4;2023/10/4;1;"startLine: 58;startOffset: 24;endOffset: 35;endLine: 58";Maintenance (Code Smells);8ebdc59
