Key;Tracker;Status;Priority;Owner;Filepath;Subject;Category;Estimated time [min];Start date;End date;Time spent [min];Description;Caratteristica di riferimento;Commit hash
AYqiD0FP882CViJqbmY9;To-Do;New;Normal;Claudia Stefanizzi;CiEmmeModelli_CiEmme:container/impl-base/src/main/java/org/jboss/arquillian/container/impl/client/container/DeploymentExceptionHandler.java;"java:S112:  ""Define and throw a dedicated exception instead of using a generic one.""";MAJOR;20;2023-10-05;2023-10-05;13;"startLine: 43;startOffset: 109;endOffset: 118;endLine: 43";Maintenance (Code Smells);155a5f6
AYqiD0FP882CViJqbmY8;To-Do;New;Normal;Claudia Stefanizzi;CiEmmeModelli_CiEmme:container/impl-base/src/main/java/org/jboss/arquillian/container/impl/client/container/DeploymentExceptionHandler.java;"java:S112:  ""Define and throw a dedicated exception instead of using a generic one.""";MAJOR;20;2023-10-05;2023-10-05;9;"startLine: 50;startOffset: 26;endOffset: 42;endLine: 50";Maintenance (Code Smells);5f70acc
AYqiD0FP882CViJqbmY-;To-Do;New;Normal;Claudia Stefanizzi;CiEmmeModelli_CiEmme:container/impl-base/src/main/java/org/jboss/arquillian/container/impl/client/container/DeploymentExceptionHandler.java;"java:S125:  ""This block of commented-out lines of code should be removed.""";MAJOR;5;2023-10-05;2023-10-05;1;"startLine: 75;startOffset: 3;endOffset: 4;endLine: 75";Maintenance (Code Smells);e3df1a6
