Key;Tracker;Status;Priority;Owner;Filepath;Subject;Category;Estimated time [min];Start date;End date;Time spent [min];Description;Caratteristica di riferimento;Commit hash
AYqiD0cD882CViJqbmfZ;To-Do;New;Normal;Claudia Stefanizzi;CiEmmeModelli_CiEmme:junit/core/src/main/java/org/jboss/arquillian/junit/MethodInvoker.java;"java:S112:  ""Define and throw a dedicated exception instead of using a generic one.""";MAJOR;20;2023-10-16;2023-10-16;10;"startLine: 14;startOffset: 34;endOffset: 43;endLine: 14";Maintenance (Code Smells);99ebe6b
AYqiD0cD882CViJqbmfb;To-Do;New;Normal;Claudia Stefanizzi;CiEmmeModelli_CiEmme:junit/core/src/main/java/org/jboss/arquillian/junit/MethodInvoker.java;"java:S1066:  ""Merge this if statement with the enclosing one.""";MAJOR;5;2023-10-16;2023-10-16;2;"startLine: 37;startOffset: 16;endOffset: 18;endLine: 37";Maintenance (Code Smells);92083fc
AYqiD0cD882CViJqbmfa;To-Do;New;Normal;Claudia Stefanizzi;CiEmmeModelli_CiEmme:junit/core/src/main/java/org/jboss/arquillian/junit/MethodInvoker.java;"java:S112:  ""Define and throw a dedicated exception instead of using a generic one.""";MAJOR;20;2023-10-16;2023-10-16;5;"startLine: 45;startOffset: 60;endOffset: 69;endLine: 45";Maintenance (Code Smells);9b3689f
