Key;Tracker;Status;Priority;Owner;Filepath;Subject;Category;Estimated time [min];Start date;End date;Time spent [min];Description;Caratteristica di riferimento;Commit hash
AYqiD0bW882CViJqbmfC;To-Do;New;Normal;Matteo Scuro;CiEmmeModelli_CiEmme:junit/core/src/test/java/org/jboss/arquillian/junit/ClassWithArquillianRunnerWithTimeout.java;"java:S3577:  ""Rename class ClassWithArquillianRunnerWithTimeout to match the regular expression: '^((Test|IT)[a-zA-Z0-9_]+|[A-Z][a-zA-Z0-9_]*(Test|Tests|TestCase|IT|ITCase))$'""";MINOR;5;2023/10/28;2023/10/28;1;"startLine: 30;startOffset: 13;endOffset: 49;endLine: 30";Maintenance (Code Smells);ef6e0a1
AYqiD0bW882CViJqbmfB;To-Do;New;Normal;Matteo Scuro;CiEmmeModelli_CiEmme:junit/core/src/test/java/org/jboss/arquillian/junit/ClassWithArquillianRunnerWithTimeout.java;"java:S2699:  ""Add at least one assertion to this test case.""";BLOCKER;10;2023/10/28;2023/10/28;2;"startLine: 52;startOffset: 16;endOffset: 31;endLine: 52";Maintenance (Code Smells);c099381
AYqiD0bW882CViJqbmfD;To-Do;New;Normal;Matteo Scuro;CiEmmeModelli_CiEmme:junit/core/src/test/java/org/jboss/arquillian/junit/ClassWithArquillianRunnerWithTimeout.java;"java:S2925:  ""Remove this use of Thread.sleep().""";MAJOR;20;2023/10/28;2023/10/28;3;"startLine: 54;startOffset: 15;endOffset: 20;endLine: 54";Maintenance (Code Smells);f58d03b
