Key;Tracker;Status;Priority;Owner;Filepath;Subject;Category;Estimated time [min];Start date;End date;Time spent [min];Description;Caratteristica di riferimento;Commit hash
AYqiD0Bx882CViJqbmXJ;To-Do;New;Normal;Claudia Stefanizzi;CiEmmeModelli_CiEmme:container/test-impl-base/src/main/java/org/jboss/arquillian/container/test/impl/enricher/resource/RemoteResourceCommand.java;"java:S1948:  ""Make resource transient or serializable.""";CRITICAL;30;2023-10-10;2023-10-10;5;"startLine: 28;startOffset: 31;endOffset: 39;endLine: 28";Maintenance (Code Smells);af4e95a
AYqiD0Bx882CViJqbmXK;To-Do;New;Normal;Claudia Stefanizzi;CiEmmeModelli_CiEmme:container/test-impl-base/src/main/java/org/jboss/arquillian/container/test/impl/enricher/resource/RemoteResourceCommand.java;"java:S1948:  ""Make annotations transient or serializable.""";CRITICAL;30;2023-10-10;2023-10-10;5;"startLine: 29;startOffset: 25;endOffset: 36;endLine: 29";Maintenance (Code Smells);0264cdf
