Key;Tracker;Status;Priority;Owner;Filepath;Subject;Category;Estimated time [min];Start date;End date;Time spent [min];Description;Caratteristica di riferimento;Commit hash
AYqiD0GJ882CViJqbmZi;To-Do;New;Normal;Matteo Scuro;CiEmmeModelli_CiEmme:container/impl-base/src/main/java/org/jboss/arquillian/container/impl/LocalContainerRegistry.java;"java:S1135:  ""Complete the task associated to this TODO comment.""";INFO;0;2023/10/4;2023/10/4;0;"startLine: 55;startOffset: 0;endOffset: 144;endLine: 55";Maintenance (Code Smells);5ec360c
AYqiD0GJ882CViJqbmZh;To-Do;New;Normal;Matteo Scuro;CiEmmeModelli_CiEmme:container/impl-base/src/main/java/org/jboss/arquillian/container/impl/LocalContainerRegistry.java;"java:S125:  ""This block of commented-out lines of code should be removed.""";MAJOR;5;2023/10/4;2023/10/4;0;"startLine: 56;startOffset: 23;endOffset: 56;endLine: 56";Maintenance (Code Smells);5ec360c
