Key;Tracker;Status;Priority;Owner;Filepath;Subject;Category;Estimated time [min];Start date;End date;Time spent [min];Description;Caratteristica di riferimento;Commit hash
AYqiDz7m882CViJqbmU5;To-Do;New;Normal;Claudia Stefanizzi;CiEmmeModelli_CiEmme:testenrichers/cdi/src/test/java/org/jboss/arquillian/testenricher/cdi/CDIInjectionEnricherTestCase.java;"java:S2699:  ""Add at least one assertion to this test case.""";BLOCKER;10;2023-10-29;2023-10-29;5;"startLine: 102;startOffset: 16;endOffset: 43;endLine: 102";Maintenance (Code Smells);adb034b
AYqiDz7m882CViJqbmU6;To-Do;New;Normal;Claudia Stefanizzi;CiEmmeModelli_CiEmme:testenrichers/cdi/src/test/java/org/jboss/arquillian/testenricher/cdi/CDIInjectionEnricherTestCase.java;"java:S2699:  ""Add at least one assertion to this test case.""";BLOCKER;10;2023-10-29;2023-10-29;3;"startLine: 112;startOffset: 16;endOffset: 48;endLine: 112";Maintenance (Code Smells);01bf16d
AYqiDz7m882CViJqbmU7;To-Do;New;Normal;Claudia Stefanizzi;CiEmmeModelli_CiEmme:testenrichers/cdi/src/test/java/org/jboss/arquillian/testenricher/cdi/CDIInjectionEnricherTestCase.java;"java:S2699:  ""Add at least one assertion to this test case.""";BLOCKER;10;2023-10-29;2023-10-29;3;"startLine: 131;startOffset: 16;endOffset: 51;endLine: 131";Maintenance (Code Smells);d41796c
