Key;Tracker;Status;Priority;Owner;Filepath;Subject;Category;Estimated time [min];Start date;End date;Time spent [min];Description;Caratteristica di riferimento;Commit hash
AYqiD0dZ882CViJqbmf3;To-Do;New;Normal;Matteo Scuro;CiEmmeModelli_CiEmme:junit/core/src/main/java/org/jboss/arquillian/junit/JavaSPILoader.java;"java:S3776:  ""Refactor this method to reduce its Cognitive Complexity from 26 to the 15 allowed.""";CRITICAL;16;2023/10/21;2023/10/21;6;"startLine: 54;startOffset: 40;endOffset: 44;endLine: 54";Maintenance (Code Smells);1e9e0a0
AYqiD0dZ882CViJqbmf2;To-Do;New;Normal;Matteo Scuro;CiEmmeModelli_CiEmme:junit/core/src/main/java/org/jboss/arquillian/junit/JavaSPILoader.java;"java:S2095:  ""Use try-with-resources or close this InputStream in a finally clause.""";BLOCKER;5;2023/10/21;2023/10/21;3;"startLine: 64;startOffset: 39;endOffset: 55;endLine: 64";Reliability (Bugs);109f4d0
AYqiD0dZ882CViJqbmf1;To-Do;New;Normal;Matteo Scuro;CiEmmeModelli_CiEmme:junit/core/src/main/java/org/jboss/arquillian/junit/JavaSPILoader.java;"java:S1141:  ""Extract this nested try block into a separate method.""";MAJOR;20;2023/10/21;2023/10/21;0;"startLine: 74;startOffset: 28;endOffset: 31;endLine: 74";Maintenance (Code Smells);1e9e0a0
AYqiD0dZ882CViJqbmfz;To-Do;New;Normal;Matteo Scuro;CiEmmeModelli_CiEmme:junit/core/src/main/java/org/jboss/arquillian/junit/JavaSPILoader.java;"java:S112:  ""Define and throw a dedicated exception instead of using a generic one.""";MAJOR;20;2023/10/21;2023/10/21;3;"startLine: 105;startOffset: 22;endOffset: 38;endLine: 105";Maintenance (Code Smells);83703f5
AYqiD0dZ882CViJqbmf0;To-Do;New;Normal;Matteo Scuro;CiEmmeModelli_CiEmme:junit/core/src/main/java/org/jboss/arquillian/junit/JavaSPILoader.java;"java:S112:  ""Define and throw a dedicated exception instead of using a generic one.""";MAJOR;20;2023/10/21;2023/10/21;1;"startLine: 149;startOffset: 22;endOffset: 38;endLine: 149";Maintenance (Code Smells);8d46052
