Key;Tracker;Status;Priority;Owner;Filepath;Subject;Category;Estimated time [min];Start date;End date;Time spent [min];Description;Caratteristica di riferimento;Commit hash
AYqiDz7w882CViJqbmU9;To-Do;New;Normal;Matteo Scuro;CiEmmeModelli_CiEmme:testenrichers/cdi/src/main/java/org/jboss/arquillian/testenricher/cdi/CDIInjectionEnricher.java;"java:S3416:  ""Update this logger to use CDIInjectionEnricher.class.""";MINOR;5;2023/10/30;2023/10/30;1;"startLine: 39;startOffset: 55;endOffset: 83;endLine: 39";Maintenance (Code Smells);6356930
AYqiDz7w882CViJqbmU8;To-Do;New;Normal;Matteo Scuro;CiEmmeModelli_CiEmme:testenrichers/cdi/src/main/java/org/jboss/arquillian/testenricher/cdi/CDIInjectionEnricher.java;"java:S112:  ""Define and throw a dedicated exception instead of using a generic one.""";MAJOR;20;2023/10/30;2023/10/30;1;"startLine: 117;startOffset: 22;endOffset: 38;endLine: 117";Maintenance (Code Smells);4c70dd8
