Key;Tracker;Status;Priority;Owner;Filepath;Subject;Category;Estimated time [min];Start date;End date;Time spent [min];Description;Caratteristica di riferimento;Commit hash
AYqiD0Iy882CViJqbmZ4;To-Do;New;Normal;Claudia Stefanizzi;CiEmmeModelli_CiEmme:container/spi/src/main/java/org/jboss/arquillian/container/spi/client/protocol/metadata/ProtocolMetaData.java;"java:S1133:  ""Do not forget to remove this deprecated code someday.""";INFO;10;2023-10-07;2023-10-07;1;"startLine: 43;startOffset: 17;endOffset: 27;endLine: 43";Maintenance (Code Smells);db59505
AYqiD0Iy882CViJqbmZ5;To-Do;New;Normal;Claudia Stefanizzi;CiEmmeModelli_CiEmme:container/spi/src/main/java/org/jboss/arquillian/container/spi/client/protocol/metadata/ProtocolMetaData.java;"java:S1123:  ""Add the missing @deprecated Javadoc tag.""";MAJOR;5;2023-10-07;2023-10-07;1;"startLine: 43;startOffset: 17;endOffset: 27;endLine: 43";Maintenance (Code Smells);0467c6b
